id,golden,label,confidence,url
4432,FALSE,Positive,0.6692,http://farm1.static.flickr.com/55/149234407_627f54cb3d.jpg
13055,FALSE,Neutral,0.3366,http://farm3.static.flickr.com/2052/1918860985_6c410a6d7a.jpg
407,TRUE,Positive,0.7612,http://farm4.staticflickr.com/3134/3133343971_ddea7c494f.jpg
8213,FALSE,Positive,0.3353,http://farm2.static.flickr.com/1302/1150301323_04f5beb808.jpg
9197,FALSE,Positive,1,http://farm1.static.flickr.com/37/114203385_94894048f2.jpg
13072,FALSE,Positive,0.6708,http://farm1.static.flickr.com/118/286168131_7aa2d4d0ca.jpg
10604,FALSE,Positive,1,http://farm4.static.flickr.com/3238/2589324931_17988a7f55.jpg
10738,FALSE,Neutral,0.6607,http://farm3.static.flickr.com/2396/2212737235_372e620bdb.jpg
13488,FALSE,Positive,0.6623,http://farm1.static.flickr.com/64/354343727_91b8f42b4d.jpg
10583,FALSE,Negative,0.3466,http://farm1.static.flickr.com/31/55291464_599e5b59be.jpg
9136,FALSE,Neutral,1,http://farm1.static.flickr.com/123/371651566_f0b9b2be94.jpg
8235,FALSE,Neutral,0.6723,http://farm1.static.flickr.com/15/21972028_157c6ac3cd.jpg
11023,FALSE,Positive,1,http://farm1.static.flickr.com/170/457776824_17064dd625.jpg
11564,FALSE,Neutral,1,http://farm1.static.flickr.com/207/494741873_b729f52f55.jpg
11215,FALSE,Positive,1,http://farm1.static.flickr.com/116/287144601_38acd51a34.jpg
11557,FALSE,Highly positive,0.3478,http://farm2.static.flickr.com/1175/978174720_8e4575de54.jpg
4400,FALSE,Highly positive,0.6578,http://farm4.static.flickr.com/3091/2606357093_47721d2bfe.jpg
5253,FALSE,Positive,1,http://farm1.static.flickr.com/73/157188485_3eef198352.jpg
12,TRUE,Negative,0.7591,http://farm3.staticflickr.com/2254/2404089966_3df66e54f6.jpg
4761,FALSE,Neutral,1,http://farm3.static.flickr.com/2051/2332185161_d3803e162f.jpg
1178,FALSE,Positive,0.6648,http://farm1.static.flickr.com/78/167365168_8941aff0f2.jpg
10140,FALSE,Positive,0.6797,http://farm1.static.flickr.com/102/296188024_a5f125f401.jpg
10694,FALSE,Negative,1,http://farm1.static.flickr.com/49/135949698_f0f5746b53.jpg
2864,FALSE,Positive,0.6692,http://farm1.static.flickr.com/55/143945223_ccaa2fb74f.jpg
6472,FALSE,Neutral,1,http://farm1.static.flickr.com/183/386972096_d3426aa4c3.jpg
12058,FALSE,Neutral,0.6691,http://farm4.static.flickr.com/3233/2594943111_9aa1f4d62e.jpg
6229,FALSE,Positive,1,http://farm1.static.flickr.com/161/365078367_97640c5e81.jpg
9219,FALSE,Positive,0.6706,http://farm2.static.flickr.com/1321/1465386221_dff212daaa.jpg
12041,FALSE,Neutral,1,http://farm3.static.flickr.com/2042/1797432469_7a06077316.jpg
2990,FALSE,Positive,0.6647,http://farm4.static.flickr.com/3274/2640606286_70d7732133.jpg
9154,FALSE,Positive,1,http://farm2.static.flickr.com/1068/556156427_5c1f67a0b5.jpg
11082,FALSE,Positive,1,http://farm2.static.flickr.com/1126/725108105_a0e10f2daa.jpg
7118,FALSE,Highly negative,0.3371,http://farm3.static.flickr.com/2298/2133432686_9c0f570ed0.jpg
11208,FALSE,Positive,0.6683,http://farm3.static.flickr.com/2317/2388888947_643df30d13.jpg
7011,FALSE,Neutral,1,http://farm3.static.flickr.com/2393/2235602248_c497ab9bc3.jpg
11531,FALSE,Neutral,0.3348,http://farm3.static.flickr.com/2241/2232834719_38736f4223.jpg
13373,FALSE,Positive,0.3344,http://farm3.static.flickr.com/2090/1919995415_4d9fe15462.jpg
11761,FALSE,Positive,1,http://farm1.static.flickr.com/88/322539192_7534e9207b.jpg
8928,FALSE,Negative,0.6641,http://farm3.static.flickr.com/2290/1539898424_dfc12fc57a.jpg
12593,FALSE,Positive,0.6722,http://farm1.static.flickr.com/51/116291428_5d39a01f11.jpg
1441,FALSE,Positive,0.3379,http://farm2.static.flickr.com/1087/1423467513_d55a1b9814.jpg
15222,FALSE,Positive,0.6664,http://farm1.static.flickr.com/1/2921226_73144234b8.jpg
2876,FALSE,Positive,0.672,http://farm1.static.flickr.com/85/242017957_2f3835bcc9.jpg
12179,FALSE,Positive,0.6707,http://farm1.static.flickr.com/99/298390509_b8e4469e68.jpg
9109,FALSE,Neutral,1,http://farm4.static.flickr.com/3259/2580255408_9fefe86525.jpg
14223,FALSE,Positive,1,http://farm1.static.flickr.com/138/370104778_405981a118.jpg
13754,FALSE,Neutral,1,http://farm4.static.flickr.com/3136/2401466072_ebfc873964.jpg
12282,FALSE,Positive,0.67,http://farm3.static.flickr.com/2250/2147250708_486b48308b.jpg
11340,FALSE,Neutral,0.6665,http://farm3.static.flickr.com/2049/2222539146_67cb019276.jpg
7233,FALSE,Neutral,0.6658,http://farm1.static.flickr.com/37/87872666_f87e1c229c.jpg
3727,FALSE,Positive,0.6628,http://farm4.static.flickr.com/3289/2660354402_3190ce5bf5.jpg
2773,FALSE,Positive,0.6599,http://farm1.static.flickr.com/74/214416051_0245fcafdc.jpg
9817,FALSE,Positive,0.6685,http://farm1.static.flickr.com/85/241412256_0662d61367.jpg
455,TRUE,Highly positive,0.52,http://farm1.staticflickr.com/25/50592694_1f70b421f8.jpg
9014,FALSE,Positive,1,http://farm2.static.flickr.com/1287/1005604138_33b4a1ee32.jpg
8190,FALSE,Neutral,0.6626,http://farm3.static.flickr.com/2016/1812998591_1f19cc4143.jpg
1368,FALSE,Negative,0.3375,http://farm4.static.flickr.com/3029/2634096131_3ea0454dcd.jpg
3713,FALSE,Positive,0.6601,http://farm1.static.flickr.com/34/115361899_bf532fb78e.jpg
15389,FALSE,Highly negative,0.3346,http://farm1.static.flickr.com/200/483328859_180678e126.jpg
1389,FALSE,Positive,0.6626,http://farm2.static.flickr.com/1066/633196304_2820ceaae3.jpg
9043,FALSE,Positive,0.6724,http://farm2.static.flickr.com/1397/991383639_2b6f20dd49.jpg
1001,FALSE,Positive,1,http://farm1.static.flickr.com/125/413326850_9d6c96ff49.jpg
7762,FALSE,Positive,1,http://farm1.static.flickr.com/176/425127151_9b1644ee11.jpg
3554,FALSE,Positive,0.6684,http://farm1.static.flickr.com/51/141492487_d2555bc460.jpg
4115,FALSE,Positive,1,http://farm4.static.flickr.com/3035/2444866668_b2ece0e1ff.jpg
9830,FALSE,Positive,0.6632,http://farm3.static.flickr.com/2182/1682955580_77ba430f1a.jpg
1668,FALSE,Positive,1,http://farm1.static.flickr.com/134/374033091_f9670f6239.jpg
12782,FALSE,Positive,0.6656,http://farm1.static.flickr.com/55/165505387_d7fda5a2fd.jpg
3174,FALSE,Positive,0.6646,http://farm1.static.flickr.com/227/524715322_8eb059c6dc.jpg
13584,FALSE,Positive,1,http://farm2.static.flickr.com/1184/1370596066_c008b59674.jpg
9540,FALSE,Positive,1,http://farm1.static.flickr.com/80/238450563_b7b9338b75.jpg
14696,FALSE,Positive,0.6708,http://farm2.static.flickr.com/1006/833858483_79c3be0fcd.jpg
489,TRUE,Highly positive,0.7196,http://farm8.staticflickr.com/7244/7183965627_957e73aeb8.jpg
3231,FALSE,Neutral,0.6544,http://farm1.static.flickr.com/100/260267928_4afaed74a3.jpg
3829,FALSE,Negative,0.6674,http://farm3.static.flickr.com/2266/2074181992_acd4bf86e5.jpg
10825,FALSE,Positive,0.6699,http://farm3.static.flickr.com/2349/2329785459_967bc2f3e6.jpg
13530,FALSE,Neutral,1,http://farm1.static.flickr.com/39/113258509_badd557168.jpg
12976,FALSE,Negative,0.6599,http://farm3.static.flickr.com/2260/2526709494_5c1909bedd.jpg
5209,FALSE,Neutral,1,http://farm2.static.flickr.com/1134/1301672562_66b0d0b83d.jpg
7849,FALSE,Neutral,1,http://farm1.static.flickr.com/178/401262894_82091ee115.jpg
11425,FALSE,Positive,1,http://farm4.static.flickr.com/3042/2720474298_c4944a6021.jpg
5705,FALSE,Positive,0.6826,http://farm4.static.flickr.com/3106/2602817037_a4b26c671b.jpg
15067,FALSE,Neutral,0.6627,http://farm3.static.flickr.com/2357/1642842791_fe5c7c3e69.jpg
8134,FALSE,Positive,0.677,http://farm1.static.flickr.com/106/287089931_ae0633dcd0.jpg
704,FALSE,Negative,0.6634,http://farm4.static.flickr.com/3043/2735064420_2cf21c513b.jpg
5106,FALSE,Neutral,0.664,http://farm1.static.flickr.com/53/147731088_5ef70d0a8c.jpg
13908,FALSE,Highly positive,0.6714,http://farm1.static.flickr.com/70/203285103_45117cda54.jpg
3292,FALSE,Neutral,1,http://farm1.static.flickr.com/200/511117225_5b0e5cf2df.jpg
8126,FALSE,Neutral,0.6631,http://farm4.static.flickr.com/3218/2296910682_76baa41d0a.jpg
11866,FALSE,Negative,0.6633,http://farm1.static.flickr.com/122/279382801_771f34d1f3.jpg
10601,FALSE,Positive,1,http://farm2.static.flickr.com/1321/1365136667_3da3ef9a56.jpg
9520,FALSE,Positive,1,http://farm3.static.flickr.com/2076/2206705571_25f64f5518.jpg
15051,FALSE,Neutral,0.3346,http://farm3.static.flickr.com/2374/2122964509_b2b18db125.jpg
14103,FALSE,Positive,0.6803,http://farm4.static.flickr.com/3017/2528733530_954525f558.jpg
4910,FALSE,Positive,0.6653,http://farm3.static.flickr.com/2110/2269211810_030e548987.jpg
4441,FALSE,Positive,0.6683,http://farm1.static.flickr.com/93/206201584_ccbb8c896f.jpg
14234,FALSE,Positive,0.6723,http://farm1.static.flickr.com/191/497296714_3bf709e2a3.jpg
987,FALSE,Positive,1,http://farm2.static.flickr.com/1026/771165741_eb6a0a04ef.jpg
13880,FALSE,Positive,1,http://farm4.static.flickr.com/3111/2593706711_13cb64a69a.jpg
14859,FALSE,Negative,0.6619,http://farm3.static.flickr.com/2315/1760142284_1c5b4627b5.jpg
14446,FALSE,Neutral,0.6652,http://farm1.static.flickr.com/78/163438636_a8456af9a1.jpg
14170,FALSE,Highly positive,0.6634,http://farm1.static.flickr.com/121/365492028_ce5791b48c.jpg
7706,FALSE,Positive,0.6731,http://farm4.static.flickr.com/3021/2545988011_1831d9a01f.jpg
12242,FALSE,Neutral,0.6717,http://farm4.static.flickr.com/3107/2734436541_e1784b056b.jpg
6258,FALSE,Positive,1,http://farm3.static.flickr.com/2052/2340550871_2290126301.jpg
11678,FALSE,Positive,0.6642,http://farm3.static.flickr.com/2296/2280088570_9fabc4283c.jpg
6090,FALSE,Positive,0.663,http://farm3.static.flickr.com/2316/2113995587_62b11cb475.jpg
10667,FALSE,Neutral,1,http://farm1.static.flickr.com/154/386230518_893ee7a045.jpg
5239,FALSE,Neutral,0.6631,http://farm1.static.flickr.com/71/212627860_9f9c271175.jpg
12066,FALSE,Positive,1,http://farm2.static.flickr.com/1058/978165535_3fd4e1b6d5.jpg
1199,FALSE,Neutral,0.6609,http://farm3.static.flickr.com/2204/2152312615_be13ee9bbb.jpg
12374,FALSE,Positive,1,http://farm1.static.flickr.com/96/249338299_d1d84bea4e.jpg
9711,FALSE,Positive,1,http://farm1.static.flickr.com/169/486099088_48cf006dae.jpg
14183,FALSE,Positive,1,http://farm1.static.flickr.com/8/8256625_4d2eadadfe.jpg
7520,FALSE,Neutral,0.3367,http://farm1.static.flickr.com/148/344460549_d400326b48.jpg
6813,FALSE,Neutral,1,http://farm1.static.flickr.com/106/286727339_b62b145998.jpg
9992,FALSE,Negative,0.6599,http://farm1.static.flickr.com/52/148151736_083c1ebba3.jpg
9207,FALSE,Negative,1,http://farm1.static.flickr.com/32/43763900_33de323f82.jpg
8321,FALSE,Neutral,1,http://farm1.static.flickr.com/56/155785317_295c419b9d.jpg
9557,FALSE,Positive,0.6641,http://farm3.static.flickr.com/2048/2046324738_607c16e2ab.jpg
10226,FALSE,Positive,1,http://farm3.static.flickr.com/2396/2120055831_76a393859a.jpg
7176,FALSE,Highly positive,0.3387,http://farm4.static.flickr.com/3171/2458447795_b5106bfeb2.jpg
4471,FALSE,Positive,0.6597,http://farm1.static.flickr.com/82/261098916_55717ea9cc.jpg
892,FALSE,Positive,1,http://farm4.static.flickr.com/3247/2654535906_e3dcd596fc.jpg
10986,FALSE,Neutral,1,http://farm1.static.flickr.com/46/119614938_6e2cab71ec.jpg
1970,FALSE,Positive,1,http://farm1.static.flickr.com/192/508875976_7f98b682f5.jpg
12596,FALSE,Neutral,0.6728,http://farm1.static.flickr.com/139/356124069_ada9be4680.jpg
5758,FALSE,Negative,0.6698,http://farm1.static.flickr.com/49/141487150_f509dbe32d.jpg
6528,FALSE,Positive,1,http://farm1.static.flickr.com/100/293239195_2602b15dba.jpg
6295,FALSE,Neutral,1,http://farm1.static.flickr.com/181/419211935_b4f0605ad2.jpg
15226,FALSE,Neutral,0.6644,http://farm1.static.flickr.com/25/40203206_bf561ec5d6.jpg
7596,FALSE,Negative,0.6658,http://farm1.static.flickr.com/113/308868274_efbc11eb6a.jpg
9111,FALSE,Neutral,0.6657,http://farm1.static.flickr.com/2/3629469_384d884cba.jpg
3250,FALSE,Negative,0.3381,http://farm1.static.flickr.com/111/316000549_2aa671a0d9.jpg
6571,FALSE,Positive,1,http://farm3.static.flickr.com/2359/2100712486_de72dce0af.jpg
6639,FALSE,Negative,0.6607,http://farm4.static.flickr.com/3073/2407437996_56423e58bb.jpg
7352,FALSE,Neutral,1,http://farm2.static.flickr.com/1296/1332946060_324ade5959.jpg
14345,FALSE,Neutral,0.6672,http://farm3.static.flickr.com/2371/2511802179_5df5ab8bba.jpg
9401,FALSE,Positive,0.6539,http://farm1.static.flickr.com/127/395119169_9145c101dd.jpg
12061,FALSE,Positive,1,http://farm1.static.flickr.com/36/105256995_9f9828bd7f.jpg
7474,FALSE,Positive,1,http://farm4.static.flickr.com/3096/2283600523_6305ee0fd8.jpg
12505,FALSE,Neutral,1,http://farm3.static.flickr.com/2057/2311060082_745e0c86d1.jpg
12258,FALSE,Negative,0.6588,http://farm1.static.flickr.com/116/263325005_e7e481b038.jpg
14404,FALSE,Neutral,0.3368,http://farm1.static.flickr.com/60/218373703_b75d7919c3.jpg
13563,FALSE,Positive,1,http://farm2.static.flickr.com/1227/586534488_ae3357a341.jpg
1240,FALSE,Positive,1,http://farm1.static.flickr.com/107/313144941_fecadff4a3.jpg
2290,FALSE,Positive,0.3389,http://farm3.static.flickr.com/2161/2548181144_93a34cb811.jpg
2741,FALSE,Positive,1,http://farm2.static.flickr.com/1057/1334244592_dbec584d78.jpg
8468,FALSE,Highly positive,0.3389,http://farm1.static.flickr.com/211/485176217_de73b39ddc.jpg
4586,FALSE,Positive,1,http://farm1.static.flickr.com/78/189373994_745a77c724.jpg
9228,FALSE,Positive,1,http://farm3.static.flickr.com/2025/2055199984_0239adf97f.jpg
1230,FALSE,Neutral,0.3387,http://farm2.static.flickr.com/1292/1385850591_608d72459a.jpg
9201,FALSE,Positive,1,http://farm1.static.flickr.com/47/165289661_e18a4dfdc8.jpg
6981,FALSE,Negative,0.6661,http://farm4.static.flickr.com/3005/2433316775_0116887525.jpg
5179,FALSE,Positive,0.6665,http://farm4.static.flickr.com/3270/2625228889_7a727eb137.jpg
12021,FALSE,Negative,0.6654,http://farm3.static.flickr.com/2305/2114798267_9a726e55dd.jpg
10725,FALSE,Positive,0.6581,http://farm3.static.flickr.com/2170/2356030160_f383d9040f.jpg
4294,FALSE,Neutral,0.3377,http://farm1.static.flickr.com/98/221434866_36f837f8aa.jpg
1059,FALSE,Positive,1,http://farm3.static.flickr.com/2194/2144000912_9ff26f8bf7.jpg
6263,FALSE,Positive,1,http://farm1.static.flickr.com/23/32887756_0c62bc4ea6.jpg
11037,FALSE,Positive,1,http://farm1.static.flickr.com/118/275153254_fc965be355.jpg
282,TRUE,Positive,0.7201,http://farm2.staticflickr.com/1052/831785493_643a0270c6.jpg
9236,FALSE,Negative,0.6648,http://farm2.static.flickr.com/1229/872646542_14f33f8cb5.jpg
9509,FALSE,Positive,1,http://farm2.static.flickr.com/1429/1095848296_3281489f9f.jpg
969,FALSE,Highly positive,0.6681,http://farm3.static.flickr.com/2254/1543085690_08e6f539df.jpg
10574,FALSE,Neutral,0.6652,http://farm4.static.flickr.com/3164/2297881388_56aa2b4c90.jpg
3954,FALSE,Neutral,1,http://farm1.static.flickr.com/86/254725201_0d60707514.jpg
1940,FALSE,Positive,1,http://farm2.static.flickr.com/1110/756656702_6381b8511a.jpg
13219,FALSE,Positive,0.6784,http://farm4.static.flickr.com/3254/2486849442_d1a67f0444.jpg
1275,FALSE,Neutral,0.6705,http://farm4.static.flickr.com/3180/2634067908_8053e3537a.jpg
620,FALSE,Neutral,1,http://farm3.static.flickr.com/2388/2166721615_1d7faee13b.jpg
13290,FALSE,Positive,0.666,http://farm4.static.flickr.com/3001/2328014257_6820296f3c.jpg
1743,FALSE,Negative,1,http://farm1.static.flickr.com/183/475750416_eec23cab96.jpg
1391,FALSE,Positive,1,http://farm2.static.flickr.com/1086/542648125_40afaa321c.jpg
2204,FALSE,Neutral,0.673,http://farm4.static.flickr.com/3295/2396974406_a728e65b01.jpg
9772,FALSE,Neutral,1,http://farm3.static.flickr.com/2087/2513706289_5689f0f423.jpg
9848,FALSE,Positive,1,http://farm1.static.flickr.com/26/43004137_1708494df9.jpg
3569,FALSE,Negative,0.3368,http://farm1.static.flickr.com/177/470607159_4b05d22c16.jpg
10545,FALSE,Positive,0.6672,http://farm3.static.flickr.com/2242/2097200217_7dc94da2e5.jpg
10405,FALSE,Positive,0.6612,http://farm3.static.flickr.com/2017/2175217746_e88f244001.jpg
6117,FALSE,Positive,1,http://farm1.static.flickr.com/121/291304546_7bb550284d.jpg
15569,FALSE,Neutral,1,http://farm1.static.flickr.com/13/19094867_2fcabe62fe.jpg
6053,FALSE,Positive,1,http://farm4.static.flickr.com/3274/2458854876_e79e099712.jpg
3179,FALSE,Positive,1,http://farm3.static.flickr.com/2019/2280883820_a76113c01f.jpg
3193,FALSE,Positive,0.6725,http://farm3.static.flickr.com/2333/1502247363_e23f8b2022.jpg
9500,FALSE,Positive,1,http://farm1.static.flickr.com/123/328324232_4127acf694.jpg
6100,FALSE,Positive,0.6577,http://farm3.static.flickr.com/2312/2035317702_fc7e71fab1.jpg
7030,FALSE,Positive,1,http://farm3.static.flickr.com/2339/1554476879_68f6e23245.jpg
576,TRUE,Neutral,0.4782,http://farm4.staticflickr.com/3197/3006160454_e5e7599c3b.jpg
10553,FALSE,Negative,1,http://farm4.static.flickr.com/3185/2548073082_29a4c41945.jpg
6657,FALSE,Positive,0.6697,http://farm3.static.flickr.com/2125/2119354680_03449bed0d.jpg
7116,FALSE,Highly negative,0.3377,http://farm4.static.flickr.com/3037/2599423131_925f6e3694.jpg
13776,FALSE,Positive,1,http://farm2.static.flickr.com/1031/779670346_f1d6c5afc4.jpg
6277,FALSE,Positive,1,http://farm1.static.flickr.com/107/299499821_b1b8dd07cd.jpg
9473,FALSE,Negative,0.6687,http://farm1.static.flickr.com/145/391839180_1998b11f21.jpg
14048,FALSE,Positive,1,http://farm4.static.flickr.com/3102/2667268399_a7255a371f.jpg
11084,FALSE,Positive,0.6759,http://farm2.static.flickr.com/1105/639099884_c801788907.jpg
5898,FALSE,Positive,0.6645,http://farm2.static.flickr.com/1364/1352716178_e67c943e8a.jpg
5725,FALSE,Positive,1,http://farm2.static.flickr.com/1299/1059610205_0d3aba0acc.jpg
10186,FALSE,Neutral,1,http://farm4.static.flickr.com/3095/2712716208_bfe88a0ddd.jpg
10832,FALSE,Positive,1,http://farm3.static.flickr.com/2205/1802108143_3a71ea625a.jpg
270,TRUE,Positive,0.5157,http://farm4.staticflickr.com/3272/2294162833_90e34e6ebf.jpg
630,FALSE,Neutral,0.6619,http://farm3.static.flickr.com/2085/2201388245_5ebcc9df0a.jpg
11971,FALSE,Neutral,0.6675,http://farm1.static.flickr.com/93/279135088_56d2297715.jpg
3082,FALSE,Negative,0.6648,http://farm1.static.flickr.com/22/24310470_aba52ca828.jpg
3467,FALSE,Positive,1,http://farm2.static.flickr.com/1284/1354412398_79e86bf347.jpg
6431,FALSE,Positive,0.6822,http://farm1.static.flickr.com/5/4738231_368d638972.jpg
15182,FALSE,Neutral,1,http://farm1.static.flickr.com/220/476890286_0d4389f423.jpg
7063,FALSE,Positive,1,http://farm2.static.flickr.com/1326/765337825_d6289fe84f.jpg
12589,FALSE,Positive,1,http://farm1.static.flickr.com/53/108611093_a9c11583d6.jpg
12216,FALSE,Positive,0.6695,http://farm2.static.flickr.com/1425/1225792661_342f772cc9.jpg
15191,FALSE,Positive,0.6724,http://farm1.static.flickr.com/46/189139437_4fdabf72f2.jpg
5544,FALSE,Positive,0.6651,http://farm1.static.flickr.com/42/109702516_0aab431486.jpg
10239,FALSE,Neutral,1,http://farm2.static.flickr.com/1406/533228536_b995a77b29.jpg
4357,FALSE,Neutral,1,http://farm1.static.flickr.com/116/299795809_60923dd97a.jpg
14252,FALSE,Highly positive,0.6652,http://farm3.static.flickr.com/2018/1978671553_0980f2aa24.jpg
2114,FALSE,Positive,0.669,http://farm4.static.flickr.com/3161/2506793816_bfd9e9e307.jpg
8220,FALSE,Positive,1,http://farm1.static.flickr.com/30/58700391_0e0e042fa1.jpg
10233,FALSE,Positive,0.6609,http://farm1.static.flickr.com/176/412276608_23a4653354.jpg
12121,FALSE,Neutral,0.6663,http://farm3.static.flickr.com/2330/2470846554_2a19cf3170.jpg
14829,FALSE,Positive,0.3389,http://farm2.static.flickr.com/1276/534492078_a4628d4b81.jpg
3217,FALSE,Positive,1,http://farm3.static.flickr.com/2281/1907460219_98ee4f343c.jpg
15057,FALSE,Neutral,0.6689,http://farm4.static.flickr.com/3194/2566331326_10aaee6ce9.jpg
3815,FALSE,Negative,1,http://farm1.static.flickr.com/34/112265090_a335b6aea1.jpg
8322,FALSE,Positive,1,http://farm1.static.flickr.com/106/283264133_4fefb8a021.jpg
15610,FALSE,Positive,0.3373,http://farm1.static.flickr.com/100/263134442_606ea40208.jpg
2279,FALSE,Positive,1,http://farm1.static.flickr.com/157/430873682_ba1f7776f5.jpg
4600,FALSE,Neutral,0.6663,http://farm1.static.flickr.com/188/477951952_ac9dbf2043.jpg
14,TRUE,Highly negative,0.8413,http://farm6.staticflickr.com/5104/5614575315_1ed642b984.jpg
14429,FALSE,Neutral,0.6615,http://farm3.static.flickr.com/2397/1661773774_0e6933378d.jpg
12669,FALSE,Positive,0.6591,http://farm1.static.flickr.com/38/93836952_eb753db9a2.jpg
1526,FALSE,Negative,0.6653,http://farm1.static.flickr.com/55/128525800_13916c2d31.jpg
2366,FALSE,Positive,1,http://farm1.static.flickr.com/218/494076271_76c5e73d83.jpg
4649,FALSE,Positive,1,http://farm1.static.flickr.com/55/145790771_8291f32d44.jpg
11245,FALSE,Neutral,1,http://farm1.static.flickr.com/102/274636888_7d028305ae.jpg
12198,FALSE,Positive,1,http://farm4.static.flickr.com/3059/2401245831_db774034c2.jpg
10533,FALSE,Negative,1,http://farm4.static.flickr.com/3089/2336748026_286982c265.jpg
375,TRUE,Highly positive,0.5203,http://farm1.staticflickr.com/21/34634250_5cadc9e693.jpg
13314,FALSE,Neutral,0.6736,http://farm4.static.flickr.com/3086/2735510186_4d1c7808f8.jpg
